Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787619517,50,,Aggregated,455.400000,0.000000,21,46,58,65,96,170,250,290,440,620,840,93040,0,21,44.41221661785197,1.7824319997998828,836.8820269997741,4253.9204750644885
1787619518,50,,Aggregated,447.800000,0.000000,21,46,58,65,97,170,250,290,440,620,840,93472,0,21,44.39138052382472,1.7824319997998828,836.8820269997741,4253.173003680246
1787619519,50,,Aggregated,457.400000,0.000000,21,46,58,65,97,170,250,290,440,620,840,93948,0,21,44.40940382701009,1.7824319997998828,836.8820269997741,4253.135223740793
1787619520,50,,Aggregated,466.100000,0.000000,21,46,57,65,96,170,250,290,440,620,840,94457,0,21,44.34351496689439,1.7824319997998828,836.8820269997741,4252.039510041606
1787619521,50,,Aggregated,453.100000,0.000000,21,46,57,65,96,170,250,290,440,620,840,94861,0,21,44.26343554565041,1.7824319997998828,836.8820269997741,4252.765572785444
1787619522,50,,Aggregated,453.500000,0.000000,21,46,57,65,96,170,250,290,440,620,840,95393,0,21,44.286438556507825,1.7824319997998828,836.8820269997741,4250.882182130765
1787619523,50,,Aggregated,466.700000,0.000000,21,46,57,65,96,170,250,290,440,620,840,95843,0,21,44.2980126048324,1.7824319997998828,836.8820269997741,4250.559738322047
1787619524,50,,Aggregated,460.800000,0.000000,21,46,57,65,97,170,250,290,440,620,840,96277,0,21,44.320258360573696,1.7824319997998828,836.8820269997741,4250.520446212491
1787619525,50,,Aggregated,459.000000,0.000000,21,46,57,65,97,170,250,290,440,620,840,96738,0,21,44.395955062312154,1.7824319997998828,836.8820269997741,4250.0052202857205
1787619526,50,,Aggregated,460.100000,0.000000,21,46,57,65,96,170,250,290,440,620,840,97222,0,21,44.32843654741663,1.7824319997998828,836.8820269997741,4251.659171792393
1787619527,50,,Aggregated,448.500000,0.000000,21,46,57,65,97,170,250,290,440,620,840,97665,0,21,44.40699530282017,1.7824319997998828,836.8820269997741,4251.429181385348
1787619528,50,,Aggregated,459.300000,0.000000,21,46,57,65,96,170,250,290,440,620,840,98173,0,21,44.33126021352013,1.7824319997998828,836.8820269997741,4252.164118443971
1787619529,50,,Aggregated,455.900000,0.000000,21,46,58,65,97,170,250,290,440,620,840,98564,0,21,44.46099733504029,1.7824319997998828,836.8820269997741,4250.279950083194
1787619530,50,,Aggregated,458.100000,0.000000,21,46,58,65,97,170,250,290,440,620,840,99022,0,21,44.44186508949437,1.7824319997998828,836.8820269997741,4251.174698551837
1787619531,50,,Aggregated,466.700000,0.000000,21,46,58,65,97,170,250,290,440,620,840,99492,0,21,44.49681515838382,1.7824319997998828,836.8820269997741,4250.210619949343
1787619532,50,,Aggregated,457.800000,0.000000,21,46,58,65,97,170,250,290,440,620,840,99995,0,21,44.42078931127486,1.7824319997998828,836.8820269997741,4251.1543377168855
1787619533,50,,Aggregated,447.400000,0.000000,21,46,58,65,97,170,250,290,440,620,840,100375,0,21,44.41618013657715,1.7824319997998828,836.8820269997741,4251.9592826899125
1787619534,50,,Aggregated,456.500000,0.000000,21,46,58,65,97,170,250,290,440,620,840,100832,0,21,44.58659507566985,1.7824319997998828,836.8820269997741,4252.983348540146
1787619535,50,,Aggregated,461.000000,0.000000,21,46,58,65,97,170,250,290,440,620,840,101336,0,21,44.52011483488524,1.7824319997998828,836.8820269997741,4250.498233599116
1787619536,50,,Aggregated,450.900000,0.000000,21,46,58,65,97,170,250,290,440,620,840,101655,0,21,44.512089904027576,1.7824319997998828,836.8820269997741,4251.492164674635
1787619537,50,,Aggregated,458.500000,0.000000,21,46,58,65,98,170,250,290,470,660,840,102059,0,21,44.84587297954058,1.7824319997998828,836.8820269997741,4253.5192780646485
1787619538,50,,Aggregated,454.900000,0.000000,21,46,58,65,97,170,250,290,470,660,840,102467,0,21,44.78105697619659,1.7824319997998828,836.8820269997741,4255.820293362741
1787619539,50,,Aggregated,439.000000,0.000000,21,46,58,65,98,170,250,290,470,660,840,102904,0,21,44.942169272097615,1.7824319997998828,836.8820269997741,4255.447766850657
