timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-09-02T23:22:36.088Z,tcc_benchmark_python_api,a5a5cedac9c4,56.85,50184847,8326867845,317000000,376000000,0,0,49
2026-09-02T23:22:36.088Z,tcc_benchmark_results_exporter,0957b1bbd181,1.57,16127099,8326867845,246000,47600000,0,0,1
2026-09-02T23:22:36.088Z,tcc_benchmark_cadvisor,4cbaef2fa286,3.95,39080428,8326867845,146000,3740000,0,0,16
2026-09-02T23:22:36.088Z,tcc_benchmark_grafana,fef7a44bfb96,0.06,66511176,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:36.088Z,tcc_benchmark_prometheus,de0ccaf32df3,0.82,85186314,8326867845,54000000,719000,0,9870000,13
2026-09-02T23:22:36.088Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11335107,8326867845,9690000,4380000,0,0,10
2026-09-02T23:22:36.088Z,tcc_benchmark_postgres,6fca1c71c7f6,21.43,124465971,8326867845,67200000,365000000,0,34000000,27
2026-09-02T23:22:40.360Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,32.89,495032730,8326867845,58700000,6070000,0,0,15
2026-09-02T23:22:40.360Z,tcc_benchmark_python_api,a5a5cedac9c4,65.66,50048532,8326867845,321000000,380000000,0,0,49
2026-09-02T23:22:40.360Z,tcc_benchmark_results_exporter,0957b1bbd181,17.32,16315843,8326867845,247000,47800000,0,0,1
2026-09-02T23:22:40.360Z,tcc_benchmark_cadvisor,4cbaef2fa286,2.58,39374029,8326867845,147000,3760000,0,0,16
2026-09-02T23:22:40.360Z,tcc_benchmark_grafana,fef7a44bfb96,0.75,67056435,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:40.360Z,tcc_benchmark_prometheus,de0ccaf32df3,1.02,84693484,8326867845,54300000,722000,0,9870000,13
2026-09-02T23:22:40.360Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,10863247,8326867845,9730000,4410000,0,0,10
2026-09-02T23:22:40.360Z,tcc_benchmark_postgres,6fca1c71c7f6,26.34,124465971,8326867845,67900000,368000000,0,34000000,27
