timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-08-25T00:20:43.971Z,tcc_benchmark_grafana,135abf368c34,0.05,73945580,8327941587,34500,18100,222000000,475000,20
2026-08-25T00:20:43.971Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,34099692,8327941587,215000,7050000,26000000,8190,1
2026-08-25T00:20:43.971Z,tcc_benchmark_cadvisor,32e5cd243d1d,2.47,49723474,8327941587,173000,4690000,43200000,0,12
2026-08-25T00:20:43.971Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.47,62767759,8327941587,14900000,640000,155000000,25300000,10
2026-08-25T00:20:43.971Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9158263,8327941587,11300000,5150000,15900000,0,8
2026-08-25T00:20:43.971Z,tcc_benchmark_postgres,1f2ff9d557e1,62.2,165884723,8327941587,607000000,1580000000,73300000,588000000,27
2026-08-25T00:20:48.133Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,51.39,188429107,8327941587,228000000,23900000,0,0,1
2026-08-25T00:20:48.133Z,tcc_benchmark_node_api,a5c944020a0d,44.07,66458747,8327941587,847000000,1280000000,17000000,0,11
2026-08-25T00:20:48.133Z,tcc_benchmark_grafana,135abf368c34,0.06,73693921,8327941587,34500,18100,222000000,475000,20
2026-08-25T00:20:48.133Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,34351350,8327941587,216000,7120000,26000000,8190,1
2026-08-25T00:20:48.133Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.52,49471816,8327941587,173000,4690000,43200000,0,12
2026-08-25T00:20:48.133Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.0,62589501,8327941587,15000000,642000,155000000,25400000,10
